id_produit,sku,nom_produit,unite_mesure,categorie,actif,colisage fardeau,colisage palette,volume pcs (m3),Poids(kg),Is_Gerbable,date,quantite_demande
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-23 08:01:21,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-23 14:22:40,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-24 12:09:06,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-26 08:13:18,700
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-27 08:00:23,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-27 07:52:32,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-29 13:55:53,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-30 07:30:20,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-10-31 10:52:55,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-02 11:50:22,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-04 07:20:03,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-04 07:36:55,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-04 14:46:27,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-05 14:14:36,600
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-07 08:19:26,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-07 09:41:09,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-09 11:08:12,10
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-10 07:36:42,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-10 07:38:49,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-10 13:52:45,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-16 12:33:26,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-17 08:45:24,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-17 09:15:06,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-17 13:28:38,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-18 13:17:53,1
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-18 13:17:53,1
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-19 07:31:22,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-19 07:58:57,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-20 12:13:05,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-20 14:13:03,40
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-24 07:33:35,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-25 09:14:11,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-26 08:30:20,55
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-26 12:24:09,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-27 09:12:44,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-11-30 07:56:58,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-03 08:15:30,700
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-05 11:09:29,3
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-08 07:41:49,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-08 07:43:28,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-10 07:27:44,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-10 13:12:21,25
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-15 14:23:05,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-16 07:37:07,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-19 07:42:29,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-24 12:20:58,40
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-24 14:49:39,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-24 14:22:23,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-26 13:45:13,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-28 10:26:12,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-29 07:48:50,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-12-29 10:39:07,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-03 09:37:29,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-06 08:05:11,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-07 09:39:12,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-08 08:38:09,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-09 07:44:23,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-09 08:16:28,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-09 08:56:46,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-09 09:48:59,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-10 13:41:31,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-15 07:59:39,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-15 11:04:01,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-15 14:33:18,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-16 08:12:50,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-16 14:58:07,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-17 09:03:00,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-18 12:20:39,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-21 09:35:12,896
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-21 13:07:27,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-22 07:34:11,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-22 13:08:07,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-24 14:10:55,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-25 13:28:18,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-01-28 09:41:14,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-04 07:56:50,145
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-04 09:05:11,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-05 08:57:07,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-07 13:02:39,60
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-10 10:10:29,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-12 11:01:59,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-14 14:39:41,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-17 09:28:06,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-18 08:59:47,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-20 13:36:22,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-24 09:43:36,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-02-27 08:35:23,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-02 08:08:14,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-02 09:41:06,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-04 08:11:40,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-04 08:54:38,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-06 07:45:23,10
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-07 12:59:13,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-09 07:21:03,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-09 08:29:41,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-09 11:45:26,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-10 07:00:05,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-11 08:43:20,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-11 12:42:46,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-11 12:57:43,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-12 10:09:33,10
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-17 12:07:31,1
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-19 11:07:03,5
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-24 07:59:34,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-24 08:19:19,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-25 08:04:26,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-27 08:57:04,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-03-31 08:54:04,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-04-14 14:11:01,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-04-14 14:46:03,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-04-16 07:47:23,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2024-04-16 09:26:30,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-05 07:45:20,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-05 11:57:34,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-05 14:27:39,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-06 09:56:00,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-06 14:19:40,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-07 08:07:18,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-08 09:47:23,2
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-09 08:32:12,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-13 12:54:01,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-13 15:05:54,1000
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-20 13:45:19,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-20 14:19:37,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-21 13:21:20,400
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-21 14:48:25,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-27 07:38:35,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-27 14:19:16,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-29 07:39:33,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-01-30 08:52:35,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-03 07:53:52,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-04 12:41:24,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-05 13:53:56,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-05 14:55:07,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-06 10:23:14,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-09 08:09:37,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-10 07:28:24,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-10 14:16:52,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-11 07:59:06,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-12 10:52:03,29
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-16 07:41:16,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-16 08:38:20,40
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-16 09:01:25,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-17 10:07:51,20
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-18 07:58:17,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-18 08:52:54,7
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-19 07:34:02,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-19 09:11:15,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-20 13:21:05,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-23 08:43:38,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-24 08:52:54,1500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-24 09:36:50,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-25 08:58:46,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-25 09:00:04,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-25 09:01:14,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-25 09:39:07,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-02-26 09:31:08,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-12 09:00:45,600
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-01 11:53:51,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-03 07:53:47,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-04 09:54:57,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-04 10:18:17,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-05 11:18:36,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-09 07:44:06,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-09 08:14:36,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-11 08:14:06,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-11 09:29:41,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-12 07:34:34,400
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-12 09:28:00,40
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-13 08:16:12,15
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-15 09:49:59,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-16 09:24:09,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-18 07:14:07,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-18 09:07:08,34
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-19 07:14:48,700
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-20 07:48:30,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-20 07:47:24,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-23 10:26:13,8
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-23 10:36:15,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-03-23 10:36:15,5
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-06 07:44:56,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-06 09:16:04,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-06 14:14:04,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-08 07:33:54,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-08 13:15:39,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-09 07:29:05,1000
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-10 13:01:40,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-14 09:24:30,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-14 12:55:54,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-16 12:58:14,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-16 13:55:58,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-17 10:39:09,63
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-17 10:54:52,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-20 14:05:00,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-21 07:51:10,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-23 07:55:53,1
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-24 09:24:55,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-24 12:24:59,500
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-27 07:49:35,3
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-04-28 07:29:38,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-03 08:28:53,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-04 08:08:53,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-04 09:44:04,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-04 09:44:04,39
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-05 08:09:42,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-05 14:05:53,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-08 08:27:29,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-08 11:29:06,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-10 10:28:32,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-12 07:33:46,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-12 12:53:45,13
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-13 11:18:36,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-20 13:21:46,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-21 14:14:17,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-24 09:44:07,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-25 12:03:35,10
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-26 07:29:44,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-27 07:35:52,400
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-27 07:50:13,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-28 09:51:59,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-28 11:11:42,23
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-29 10:20:14,20
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-29 13:17:14,12
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-05-31 09:44:35,400
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-03 07:32:27,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-04 09:58:27,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-11 13:06:17,23
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-12 08:41:51,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-12 08:51:39,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-12 09:09:23,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-15 07:45:38,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-15 08:57:40,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-17 07:44:08,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-17 10:34:08,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-22 08:57:13,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-22 13:28:19,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-23 13:29:54,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-24 08:13:24,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-24 12:25:23,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-26 13:00:44,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-29 08:03:13,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-29 09:35:57,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-06-30 08:55:20,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-01 08:33:12,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-03 08:25:20,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-03 12:05:30,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-03 13:51:24,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-07 07:50:55,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-07 08:27:27,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-07 13:39:49,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-10 12:53:29,11
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-13 07:27:23,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-14 07:23:28,1
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-15 09:59:43,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-16 07:49:34,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-17 10:44:30,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-22 07:42:27,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-24 07:21:26,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-24 07:33:34,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-24 08:35:40,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-27 07:50:06,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-28 07:29:19,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-28 13:14:49,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-29 13:51:08,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-30 08:55:28,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-30 11:12:48,5
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-07-31 07:26:19,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-04 10:02:49,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-05 07:37:10,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-05 09:43:55,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-05 14:32:54,9
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-10 07:48:16,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-11 14:03:20,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-13 08:13:54,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-18 08:49:19,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-18 10:56:56,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-18 12:44:47,4
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-18 14:19:55,1
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-20 09:53:43,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-21 13:09:00,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-24 07:40:51,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-24 07:35:47,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-24 14:13:46,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-26 08:17:12,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-26 09:53:21,300
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-26 14:26:10,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-28 13:36:05,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-28 13:57:07,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-30 11:46:07,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-31 08:32:10,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-08-31 15:07:50,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-09-04 10:02:02,28
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-09-11 11:59:55,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-09-11 12:41:52,100
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-09-17 14:29:21,200
31437,,,Unité(s),DISPINA,True,100,1000,0.037,0,True,2025-09-18 12:20:12,3
